17159070.0,8945480.0,116.1868,4006777.0,81.75215,3
17160540.0,8947210.0,116.1836,4007064.0,81.75919,3
17162000.0,8948940.0,116.1802,4007356.0,81.76432,3
17163460.0,8950669.0,116.1767,4007652.0,81.76779,3
17164920.0,8952398.0,116.173,4007951.0,81.7698,3
17166380.0,8954127.0,116.1692,4008253.0,81.77058000000001,3
17167830.0,8955857.0,116.1653,4008558.0,81.77026,3
17169290.0,8957587.0,116.1613,4008867.0,81.7689,3
17170750.0,8959319.0,116.157,4009178.0,81.7666,3
17172210.0,8961051.0,116.1526,4009492.0,81.76346,3
17173680.0,8962783.0,116.1481,4009810.0,81.75959,3
17175140.0,8964518.0,116.1434,4010132.0,81.75509,3
17176600.0,8966254.0,116.1386,4010457.0,81.75005999999999,3
17178070.0,8967991.0,116.1337,4010784.0,81.74457,3
17179540.0,8969730.0,116.1286,4011113.0,81.73868,3
17181020.0,8971469.0,116.1234,4011445.0,81.73246,3
17182490.0,8973210.0,116.1182,4011780.0,81.72593,3
17183970.0,8974951.0,116.1128,4012116.0,81.71913,3
17185450.0,8976694.0,116.1074,4012454.0,81.7121,3
17186930.0,8978438.0,116.1018,4012784.0,81.70482,3
17188410.0,8980182.0,116.0962,4013103.0,81.69722,3
17189890.0,8981927.0,116.0906,4013413.0,81.68926,3
17191370.0,8983672.0,116.0849,4013720.0,81.68091,3
17192850.0,8985418.0,116.0792,4014025.0,81.67218000000001,3
17194330.0,8987164.0,116.0734,4014330.0,81.6631,3
17195820.0,8988910.0,116.0676,4014635.0,81.65369,3
17197300.0,8990655.0,116.0618,4014943.0,81.64395999999999,3
17198790.0,8992400.0,116.056,4015252.0,81.63398000000001,3
17200270.0,8994145.0,116.0502,4015562.0,81.62378000000001,3
17201750.0,8995888.0,116.0443,4015872.0,81.6134,3
17203230.0,8997631.0,116.0385,4016183.0,81.60285,3
17204710.0,8999371.0,116.0327,4016494.0,81.59215,3
17206190.0,9001110.0,116.0269,4016806.0,81.58131999999999,3
17207660.0,9002847.0,116.0212,4017118.0,81.57036,3
17209140.0,9004581.0,116.0154,4017430.0,81.55927,3
17210610.0,9006314.0,116.0097,4017742.0,81.54805,3
17212080.0,9008043.0,116.004,4018055.0,81.53674000000001,3
17213550.0,9009770.0,115.9984,4018367.0,81.52534,3
17215010.0,9011493.0,115.9928,4018678.0,81.51380999999999,3
17216470.0,9013213.0,115.9873,4018989.0,81.50215,3
17217930.0,9014930.0,115.9818,4019299.0,81.49035,3
17219390.0,9016643.0,115.9763,4019608.0,81.47841,3
17220830.0,9018353.0,115.971,4019916.0,81.46636,3
17222280.0,9020060.0,115.9657,4020223.0,81.45421,3
17223720.0,9021763.0,115.9604,4020527.0,81.44196,3
17225150.0,9023462.0,115.9551,4020829.0,81.42961,3
17226590.0,9025158.0,115.95,4021129.0,81.41715,3
17228010.0,9026849.0,115.9449,4021425.0,81.40456999999999,3
17229430.0,9028538.0,115.9398,4021719.0,81.39187,3
17230850.0,9030223.0,115.9348,4022010.0,81.37902,3
17232260.0,9031903.0,115.9299,4022296.0,81.36601,3
17233670.0,9033581.0,115.925,4022578.0,81.35284,3
17235070.0,9035254.0,115.9201,4022855.0,81.3395,3
17236470.0,9036923.0,115.9152,4023126.0,81.32596,3
17237870.0,9038588.0,115.9104,4023391.0,81.31221,3
17239250.0,9040250.0,115.9056,4023649.0,81.29822,3
17240630.0,9041908.0,115.9009,4023900.0,81.28398,3
17242010.0,9043563.0,115.8962,4024142.0,81.26949,3
17243390.0,9045214.0,115.8915,4024374.0,81.25471999999999,3
17244760.0,9046861.0,115.8869,4024596.0,81.23963,3
17246130.0,9048505.0,115.8822,4024804.0,81.2242,3
17247490.0,9050144.0,115.8776,4025000.0,81.20841999999999,3
17248840.0,9051781.0,115.873,4025181.0,81.19227,3
17250190.0,9053413.0,115.8684,4025345.0,81.17576,3
17251540.0,9055042.0,115.8638,4025489.0,81.15886,3
17252890.0,9056667.0,115.8593,4025610.0,81.14153,3
17254230.0,9058288.0,115.8547,4025705.0,81.12374,3
17255560.0,9059906.0,115.8502,4025770.0,81.10545,3
17256890.0,9061520.0,115.8456,4025799.0,81.08667,3
17258210.0,9063130.0,115.8411,4025784.0,81.06738,3
17259540.0,9064736.0,115.8366,4025828.0,81.04743,3
17260850.0,9066337.0,115.8322,4028187.0,81.02699,3
17262160.0,9067934.0,115.8277,4028555.0,81.00626,3
17263470.0,9069526.0,115.8233,4026147.0,80.98566,3
17264770.0,9071114.0,115.8189,4029886.0,80.96552,3
17266070.0,9072697.0,115.8145,4034280.0,80.9463,3
17267370.0,9074274.0,115.8101,4033809.0,80.92951,3
17268650.0,9075846.0,115.8058,4029697.0,80.91401,3
17269930.0,9077413.0,115.8016,4031373.0,80.8977,3
17271210.0,9078974.0,115.7974,4037327.0,80.88089000000001,3
17272480.0,9080532.0,115.7932,4036310.0,80.86502,3
17273740.0,9082087.0,115.789,4036322.0,80.85002,3
17275000.0,9083641.0,115.7849,4040403.0,80.83655,3
17276250.0,9085198.0,115.7808,4039998.0,80.82618000000001,3
17277490.0,9086759.0,115.7767,4040208.0,80.81779,3
17278730.0,9088329.0,115.7725,4043151.0,80.81083000000001,3
17279980.0,9089911.0,115.7681,4044172.0,80.80653000000001,3
17281220.0,9091508.0,115.7635,4045015.0,80.80532,3
17282470.0,9093121.0,115.7587,4045728.0,80.80703000000001,3
17283720.0,9094753.0,115.7535,4046307.0,80.81133,3
17284990.0,9096405.0,115.7479,4046775.0,80.81766,3
17286280.0,9098079.0,115.7418,4047159.0,80.8254,3
17287570.0,9099777.0,115.7351,4047483.0,80.83409,3
17288890.0,9101500.0,115.7277,4047575.0,80.84383000000001,3
17290240.0,9103251.0,115.7197,4047590.0,80.85452,3
17291610.0,9105029.0,115.711,4047843.0,80.86556999999999,3
17293010.0,9106835.0,115.7014,4048090.0,80.87701,3
17294440.0,9108668.0,115.6911,4048332.0,80.88911999999999,3
17295910.0,9110527.0,115.6799,4048573.0,80.90219,3
17297410.0,9112409.0,115.6679,4048814.0,80.91648,3
17298950.0,9114310.0,115.6551,4049059.0,80.93212,3
17300530.0,9116225.0,115.6416,4049309.0,80.94915999999999,3
17302140.0,9118150.0,115.6275,4049565.0,80.96759,3
17303790.0,9120079.0,115.6129,4049829.0,80.98736,3
17305460.0,9122006.0,115.5978,4050103.0,81.00844000000001,3
17307150.0,9123927.0,115.5826,4050387.0,81.0308,3
17308870.0,9125837.0,115.5672,4050680.0,81.05435,3
17310600.0,9127731.0,115.552,4050985.0,81.07906,3
17312330.0,9129607.0,115.537,4051301.0,81.1049,3
17314050.0,9131462.0,115.5225,4051626.0,81.13157,3
17315770.0,9133296.0,115.5086,4051876.0,81.15906,3
17317480.0,9135107.0,115.4955,4052095.0,81.18757,3
17319160.0,9136894.0,115.4833,4052408.0,81.21666,3
17320820.0,9138658.0,115.472,4052698.0,81.24616999999999,3
17322450.0,9140398.0,115.4618,4052953.0,81.27618000000001,3
17324040.0,9142116.0,115.4527,4053188.0,81.30674,3
17325590.0,9143811.0,115.4447,4053403.0,81.3379,3
17327110.0,9145483.0,115.4377,4053602.0,81.3697,3
17328590.0,9147134.0,115.4319,4053783.0,81.40215,3
17330030.0,9148763.0,115.427,4053949.0,81.43519,3
17331440.0,9150371.0,115.4232,4054102.0,81.46879,3
17332810.0,9151958.0,115.4202,4054241.0,81.5029,3
17334140.0,9153524.0,115.4179,4054368.0,81.53751,3
17335440.0,9155070.0,115.4164,4054486.0,81.5726,3
17336710.0,9156595.0,115.4155,4054592.0,81.60812,3
17337950.0,9158098.0,115.4152,4054689.0,81.64403,3
17339160.0,9159582.0,115.4153,4054778.0,81.68033,3
17340340.0,9161045.0,115.4158,4054860.0,81.71701999999999,3
17341500.0,9162487.0,115.4166,4054935.0,81.75414,3
17342640.0,9163909.0,115.4176,4055002.0,81.79167,3
17343760.0,9165312.0,115.4189,4055063.0,81.82956,3
17344850.0,9166695.0,115.4204,4055117.0,81.86774,3
17345920.0,9168058.0,115.422,4055166.0,81.90616,3
17346980.0,9169401.0,115.4238,4055210.0,81.94476,3
17348010.0,9170722.0,115.4258,4055249.0,81.9835,3
17349020.0,9172024.0,115.4278,4055309.0,82.02229,3
17350000.0,9173304.0,115.43,4055374.0,82.06108,3
17350970.0,9174565.0,115.4323,4055392.0,82.0999,3
17351920.0,9175805.0,115.4347,4055393.0,82.13875999999999,3
17352850.0,9177026.0,115.4374,4055395.0,82.17759000000001,3
17353750.0,9178228.0,115.4402,4055393.0,82.21632,3
17354630.0,9179409.0,115.4431,4055388.0,82.25489,3
17355490.0,9180572.0,115.4462,4055380.0,82.29328000000001,3
17356320.0,9181715.0,115.4496,4055369.0,82.33145999999999,3
17357130.0,9182838.0,115.4531,4055356.0,82.36941999999999,3
17357920.0,9183943.0,115.4568,4055342.0,82.40714,3
17358690.0,9185029.0,115.4607,4055327.0,82.44457,3
17359430.0,9186097.0,115.4647,4055313.0,82.48165999999999,3
17360150.0,9187148.0,115.4689,4055298.0,82.51839,3
17360840.0,9188180.0,115.4733,4055283.0,82.55471999999999,3
17361520.0,9189196.0,115.4779,4055269.0,82.59064000000001,3
17362170.0,9190194.0,115.4826,4055254.0,82.62613,3
17362800.0,9191176.0,115.4873,4055239.0,82.66117,3
17363400.0,9192143.0,115.4922,4055224.0,82.69575,3
17363990.0,9193094.0,115.4972,4055209.0,82.72984,3
17364560.0,9194031.0,115.5023,4055193.0,82.76338,3
17365110.0,9194954.0,115.5074,4055177.0,82.79638,3
17365640.0,9195865.0,115.5125,4055161.0,82.8288,3
17366150.0,9196764.0,115.5177,4055146.0,82.86068,3
17366640.0,9197651.0,115.5228,4055132.0,82.89205,3
17367120.0,9198528.0,115.5279,4055118.0,82.92296999999999,3
17367580.0,9199396.0,115.533,4055103.0,82.95344,3
17368030.0,9200255.0,115.5379,4055087.0,82.9834,3
17368470.0,9201105.0,115.5428,4055069.0,83.01278,3
17368890.0,9201946.0,115.5476,4055052.0,83.04153000000001,3
17369310.0,9202777.0,115.5522,4055035.0,83.06963,3
17369710.0,9203598.0,115.5567,4055018.0,83.09709000000001,3
17370100.0,9204411.0,115.5611,4055002.0,83.12395,3
17370490.0,9205216.0,115.5654,4054987.0,83.15025,3
17370860.0,9206015.0,115.5696,4054972.0,83.17602,3
17371230.0,9206811.0,115.5736,4054957.0,83.20129,3
17371580.0,9207607.0,115.5774,4054942.0,83.22606,3
17371930.0,9208404.0,115.5811,4054926.0,83.25033,3
17372280.0,9209203.0,115.5845,4054910.0,83.27409,3
17372620.0,9210005.0,115.5877,4054895.0,83.29736,3
17372950.0,9210809.0,115.5906,4054879.0,83.32015,3
17373290.0,9211616.0,115.5932,4054864.0,83.34246,3
17373630.0,9212426.0,115.5955,4054849.0,83.36433000000001,3
17373970.0,9213239.0,115.5975,4054834.0,83.38576,3
17374310.0,9214055.0,115.5992,4054819.0,83.40675,3
17374660.0,9214875.0,115.6005,4054804.0,83.42732,3
17375020.0,9215701.0,115.6015,4054790.0,83.44749,3
17375380.0,9216532.0,115.6021,4054775.0,83.46724,3
17375740.0,9217367.0,115.6023,4054760.0,83.4866,3
17376110.0,9218208.0,115.6023,4054746.0,83.50558000000001,3
17376490.0,9219053.0,115.602,4054732.0,83.52417,3
17376880.0,9219904.0,115.6013,4054718.0,83.54241,3
17377280.0,9220758.0,115.6004,4054704.0,83.56028,3
17377680.0,9221618.0,115.5992,4054690.0,83.57781,3
17378080.0,9222483.0,115.5977,4054676.0,83.59499,3
17378490.0,9223353.0,115.596,4054662.0,83.61184,3
17378920.0,9224227.0,115.594,4054648.0,83.62836999999999,3
17379350.0,9225106.0,115.5919,4054634.0,83.64458,3
17379780.0,9225989.0,115.5896,4054621.0,83.66048,3
17380220.0,9226877.0,115.5872,4054607.0,83.67608,3
17380670.0,9227769.0,115.5846,4054593.0,83.69138000000001,3
17381120.0,9228664.0,115.5819,4054578.0,83.7064,3
17381580.0,9229564.0,115.5791,4054564.0,83.72115,3
17382040.0,9230467.0,115.5762,4054551.0,83.73561,3
17382510.0,9231374.0,115.5732,4054538.0,83.74981,3
17382980.0,9232283.0,115.5701,4054526.0,83.76375,3
17383450.0,9233197.0,115.567,4054514.0,83.77743000000001,3
17383920.0,9234113.0,115.5639,4054503.0,83.79087,3
17384400.0,9235032.0,115.5608,4054493.0,83.80405999999999,3
17384880.0,9235954.0,115.5576,4054483.0,83.81702,3
17385370.0,9236879.0,115.5543,4054473.0,83.82974,3
17385860.0,9237806.0,115.5511,4054464.0,83.84224,3
17386350.0,9238736.0,115.5478,4054456.0,83.85451,3
17386850.0,9239667.0,115.5445,4054447.0,83.86657,3
17387350.0,9240601.0,115.5413,4054438.0,83.8784,3
17387850.0,9241536.0,115.538,4054430.0,83.89004,3
17388350.0,9242474.0,115.5347,4054421.0,83.90146999999999,3
17388850.0,9243414.0,115.5313,4054412.0,83.9127,3
17389350.0,9244356.0,115.528,4054404.0,83.92375,3
17389860.0,9245298.0,115.5247,4054395.0,83.9346,3
17390370.0,9246243.0,115.5214,4054387.0,83.94528000000001,3
17390880.0,9247190.0,115.5181,4054379.0,83.95578,3
17391390.0,9248137.0,115.5148,4054371.0,83.96611,3
17391910.0,9249086.0,115.5115,4054363.0,83.97628,3
17392420.0,9250037.0,115.5082,4054356.0,83.98628000000001,3
17392940.0,9250988.0,115.5049,4054349.0,83.99611999999999,3
17393460.0,9251941.0,115.5017,4054342.0,84.00582,3
17393980.0,9252895.0,115.4984,4054335.0,84.01536,3
17394500.0,9253850.0,115.4951,4054328.0,84.02476,3
17395020.0,9254806.0,115.4918,4054322.0,84.03402,3
17395540.0,9255762.0,115.4886,4054316.0,84.04314000000001,3
17396070.0,9256719.0,115.4853,4054310.0,84.05213,3
17396590.0,9257677.0,115.4821,4054304.0,84.06099,3
17397120.0,9258636.0,115.4789,4054299.0,84.06971,3
17397640.0,9259594.0,115.4757,4054294.0,84.07831,3
17398170.0,9260554.0,115.4725,4054289.0,84.08678,3
17398700.0,9261514.0,115.4693,4054284.0,84.09513000000001,3
17399220.0,9262474.0,115.4661,4054279.0,84.10336,3
17399750.0,9263435.0,115.4629,4054275.0,84.11147,3
17400280.0,9264396.0,115.4598,4054271.0,84.11946,3
17400810.0,9265357.0,115.4567,4054267.0,84.12735,3
17401340.0,9266318.0,115.4535,4054263.0,84.13512,3
17401870.0,9267280.0,115.4505,4054260.0,84.14279,3
17402400.0,9268242.0,115.4474,4054257.0,84.15035,3
17402920.0,9269204.0,115.4443,4054254.0,84.1578,3
17403450.0,9270167.0,115.4413,4054251.0,84.16516,3
17403980.0,9271129.0,115.4383,4054248.0,84.17241,3
17404510.0,9272092.0,115.4352,4054246.0,84.17957,3
17405040.0,9273055.0,115.4322,4054243.0,84.18663000000001,3
17405570.0,9274018.0,115.4292,4054241.0,84.1936,3
17406100.0,9274981.0,115.4262,4054240.0,84.20048,3
17406620.0,9275944.0,115.4232,4054238.0,84.20725999999999,3
17407150.0,9276907.0,115.4202,4054237.0,84.21396999999999,3
17407680.0,9277871.0,115.4172,4054235.0,84.22058,3
17408210.0,9278834.0,115.4142,4054234.0,84.22711,3
17408740.0,9279798.0,115.4113,4054233.0,84.23356,3
17409270.0,9280761.0,115.4083,4054233.0,84.23993,3
17409800.0,9281725.0,115.4053,4054232.0,84.24620999999999,3
17410320.0,9282689.0,115.4023,4054231.0,84.25242,3
17410850.0,9283653.0,115.3993,4054231.0,84.25855,3
17411380.0,9284617.0,115.3963,4054231.0,84.26461,3
17411910.0,9285581.0,115.3934,4054231.0,84.27059,3
17412440.0,9286545.0,115.3904,4054231.0,84.2765,3
17412970.0,9287509.0,115.3874,4054231.0,84.28234,3
17413490.0,9288472.0,115.3844,4054231.0,84.28811,3
17414020.0,9289436.0,115.3814,4054232.0,84.2938,3
17414550.0,9290400.0,115.3784,4054233.0,84.29944,3
17415080.0,9291363.0,115.3754,4054233.0,84.305,3
17415610.0,9292327.0,115.3724,4054234.0,84.3105,3
17416130.0,9293291.0,115.3694,4054235.0,84.31594,3
17416660.0,9294257.0,115.3664,4054237.0,84.32131,3
17417190.0,9295223.0,115.3634,4054238.0,84.32661999999999,3
17417720.0,9296190.0,115.3604,4054239.0,84.33187,3
17418240.0,9297156.0,115.3573,4054241.0,84.33706,3
17418770.0,9298122.0,115.3542,4054243.0,84.34218,3
17419300.0,9299087.0,115.3511,4054245.0,84.34725999999999,3
17419830.0,9300053.0,115.348,4054247.0,84.35226999999999,3
17420360.0,9301018.0,115.3449,4054249.0,84.35723,3
17420890.0,9301983.0,115.3418,4054251.0,84.36213000000001,3
17421420.0,9302948.0,115.3387,4054253.0,84.36698,3
17421950.0,9303913.0,115.3356,4054255.0,84.37178,3
17422470.0,9304877.0,115.3325,4054257.0,84.37653,3
17423000.0,9305842.0,115.3294,4054260.0,84.38122,3
17423530.0,9306807.0,115.3263,4054262.0,84.38586,3
17424060.0,9307772.0,115.3232,4054265.0,84.39046,3
17424590.0,9308738.0,115.3201,4054268.0,84.39501,3
17425120.0,9309703.0,115.3169,4054271.0,84.39950999999999,3
17425650.0,9310668.0,115.3138,4054274.0,84.40396,3
17426170.0,9311633.0,115.3107,4054277.0,84.40836999999999,3
17426700.0,9312597.0,115.3076,4054280.0,84.41273000000001,3
17427230.0,9313561.0,115.3044,4054283.0,84.41704,3
17427760.0,9314525.0,115.3013,4054287.0,84.42132,3
17428280.0,9315489.0,115.2982,4054290.0,84.42555,3
17428810.0,9316452.0,115.2951,4054294.0,84.42974,3
17429340.0,9317415.0,115.2919,4054297.0,84.43389,3
17429860.0,9318377.0,115.2888,4054301.0,84.438,3
17430390.0,9319339.0,115.2857,4054305.0,84.44206,3
17430910.0,9320301.0,115.2825,4054309.0,84.4461,3
17431440.0,9321263.0,115.2794,4054313.0,84.45009,3
17431960.0,9322223.0,115.2763,4054317.0,84.45405,3
17432490.0,9323183.0,115.2732,4054321.0,84.45796999999999,3
17433010.0,9324143.0,115.2701,4054325.0,84.46185,3
17433530.0,9325103.0,115.267,4054329.0,84.4657,3
17434060.0,9326062.0,115.2638,4054334.0,84.46951,3
17434580.0,9327021.0,115.2608,4054338.0,84.47329,3
17435100.0,9327979.0,115.2577,4054342.0,84.47703,3
17435620.0,9328936.0,115.2546,4054347.0,84.48074,3
17436140.0,9329893.0,115.2515,4054351.0,84.48441,3
17436660.0,9330850.0,115.2484,4054356.0,84.48805,3
17437180.0,9331805.0,115.2453,4054360.0,84.49166,3
17437700.0,9332760.0,115.2423,4054365.0,84.49523,3
17438210.0,9333714.0,115.2392,4054370.0,84.49878000000001,3
17438730.0,9334668.0,115.2361,4054374.0,84.50229,3
17439240.0,9335621.0,115.2331,4054379.0,84.50578,3
17439760.0,9336573.0,115.2301,4054384.0,84.50923,3
17440270.0,9337525.0,115.227,4054389.0,84.51265,3
17440790.0,9338477.0,115.224,4054394.0,84.51604,3
17441300.0,9339427.0,115.221,4054399.0,84.51941,3
17441810.0,9340377.0,115.218,4054404.0,84.52274,3
17442320.0,9341327.0,115.2149,4054409.0,84.52605,3
17442830.0,9342275.0,115.2119,4054415.0,84.52933,3
17443340.0,9343223.0,115.2089,4054420.0,84.53258000000001,3
17443850.0,9344171.0,115.2059,4054425.0,84.53581,3
17444360.0,9345119.0,115.2029,4054431.0,84.539,3
17444870.0,9346065.0,115.1998,4054436.0,84.54217,3
17445380.0,9347012.0,115.1968,4054442.0,84.54531999999999,3
17445880.0,9347958.0,115.1938,4054447.0,84.54844,3
17446390.0,9348903.0,115.1907,4054453.0,84.55154,3
17446890.0,9349848.0,115.1877,4054459.0,84.55461,3
17447400.0,9350792.0,115.1846,4054465.0,84.55766,3
17447900.0,9351736.0,115.1816,4054471.0,84.56068,3
17448410.0,9352680.0,115.1785,4054477.0,84.56368,3
17448910.0,9353623.0,115.1754,4054483.0,84.56666,3
17449420.0,9354566.0,115.1724,4054489.0,84.56961,3
17449920.0,9355509.0,115.1693,4054495.0,84.57254,3
17450420.0,9356451.0,115.1662,4054501.0,84.57545,3
17450920.0,9357392.0,115.1631,4054507.0,84.57834,3
17451430.0,9358333.0,115.16,4054513.0,84.58121,3
17451930.0,9359274.0,115.1568,4054520.0,84.58406,3
17452430.0,9360214.0,115.1537,4054526.0,84.58688000000001,3
17452930.0,9361153.0,115.1506,4054532.0,84.58969,3
17453430.0,9362092.0,115.1474,4054539.0,84.59246999999999,3
17453930.0,9363031.0,115.1443,4054546.0,84.59524,3
17454430.0,9363970.0,115.1411,4054552.0,84.59799,3
17454930.0,9364908.0,115.138,4054559.0,84.60070999999999,3
17455430.0,9365845.0,115.1348,4054566.0,84.60342,3
17455920.0,9366782.0,115.1316,4054573.0,84.60611,3
17456420.0,9367719.0,115.1285,4054580.0,84.60879,3
17456920.0,9368655.0,115.1253,4054587.0,84.61144,3
17457420.0,9369591.0,115.1221,4054594.0,84.61408,3
17457910.0,9370526.0,115.1189,4054601.0,84.61671,3
17458410.0,9371460.0,115.1157,4054609.0,84.61932,3
17458900.0,9372394.0,115.1125,4054616.0,84.62191,3
17459400.0,9373328.0,115.1093,4054623.0,84.62449000000001,3
17459890.0,9374260.0,115.1061,4054631.0,84.62705,3
17460390.0,9375192.0,115.1029,4054638.0,84.62959000000001,3
17460880.0,9376123.0,115.0997,4054646.0,84.63211,3
17461370.0,9377053.0,115.0965,4054654.0,84.63463,3
17461860.0,9377983.0,115.0933,4054661.0,84.63713,3
17462350.0,9378911.0,115.0901,4054669.0,84.63962,3
17462840.0,9379839.0,115.0869,4054677.0,84.64209,3
17463330.0,9380767.0,115.0837,4054685.0,84.64454,3
17463820.0,9381693.0,115.0806,4054692.0,84.64698,3
17464310.0,9382618.0,115.0774,4054700.0,84.64941,3
17464800.0,9383543.0,115.0743,4054708.0,84.65183,3
17465290.0,9384466.0,115.0711,4054717.0,84.65423,3
17465770.0,9385389.0,115.068,4054725.0,84.65663,3
17466260.0,9386311.0,115.0648,4054734.0,84.65901,3
17466740.0,9387232.0,115.0617,4054742.0,84.66139,3
17467220.0,9388152.0,115.0586,4054750.0,84.66375,3
17467700.0,9389071.0,115.0555,4054758.0,84.6661,3
17468190.0,9389988.0,115.0524,4054767.0,84.66844,3
17468670.0,9390904.0,115.0493,4054776.0,84.67076999999999,3
17469140.0,9391818.0,115.0462,4054784.0,84.67309,3
17469620.0,9392732.0,115.0432,4054793.0,84.6754,3
17470100.0,9393644.0,115.0402,4054801.0,84.67769,3
17470570.0,9394556.0,115.0371,4054810.0,84.67998,3
17471050.0,9395467.0,115.0341,4054818.0,84.68225,3
17471520.0,9396376.0,115.0311,4054827.0,84.68451,3
17471990.0,9397285.0,115.0281,4054836.0,84.68675999999999,3
17472460.0,9398192.0,115.0251,4054844.0,84.689,3
17472920.0,9399098.0,115.0222,4054853.0,84.69122,3
17473390.0,9400003.0,115.0192,4054861.0,84.69344,3
17473850.0,9400907.0,115.0162,4054869.0,84.69564,3
17474320.0,9401811.0,115.0133,4054877.0,84.69783000000001,3
17474780.0,9402713.0,115.0103,4054885.0,84.70000999999999,3
17475240.0,9403614.0,115.0074,4054893.0,84.70219,3
17475700.0,9404515.0,115.0044,4054900.0,84.70435,3
17476160.0,9405415.0,115.0015,4054908.0,84.7065,3
17476620.0,9406315.0,114.9985,4054916.0,84.70863,3
17477080.0,9407213.0,114.9955,4054923.0,84.71076,3
17477540.0,9408111.0,114.9926,4054931.0,84.71288,3
17478000.0,9409009.0,114.9896,4054938.0,84.71499,3
17478450.0,9409907.0,114.9866,4054946.0,84.71709,3
17478910.0,9410803.0,114.9836,4054953.0,84.71918000000001,3
17479370.0,9411699.0,114.9805,4054961.0,84.72126,3
17479820.0,9412595.0,114.9775,4054968.0,84.72333,3
17480280.0,9413491.0,114.9744,4054976.0,84.72539,3
17480730.0,9414387.0,114.9713,4054984.0,84.72744,3
17481190.0,9415282.0,114.9682,4054991.0,84.72948000000001,3
17481640.0,9416176.0,114.9651,4054999.0,84.73151999999999,3
17482090.0,9417071.0,114.9619,4055006.0,84.73355,3
17482550.0,9417964.0,114.9588,4055014.0,84.73557,3
17483000.0,9418857.0,114.9556,4055022.0,84.73758000000001,3
17483460.0,9419750.0,114.9524,4055029.0,84.73959,3
17483910.0,9420643.0,114.9492,4055037.0,84.74158,3
17484360.0,9421536.0,114.946,4055045.0,84.74356999999999,3
17484820.0,9422428.0,114.9427,4055053.0,84.74555,3
17485270.0,9423320.0,114.9395,4055060.0,84.74752,3
17485720.0,9424211.0,114.9362,4055068.0,84.74949000000001,3
17486180.0,9425102.0,114.9329,4055076.0,84.75145,3
17486630.0,9425993.0,114.9296,4055084.0,84.7534,3
17487080.0,9426884.0,114.9262,4055092.0,84.75535,3
17487530.0,9427774.0,114.9229,4055100.0,84.75729,3
17487990.0,9428663.0,114.9195,4055108.0,84.75922,3
17488440.0,9429552.0,114.9162,4055116.0,84.76115,3
17488890.0,9430441.0,114.9128,4055124.0,84.76307,3
17489340.0,9431330.0,114.9094,4055133.0,84.76498000000001,3
17489790.0,9432218.0,114.906,4055141.0,84.76689,3
17490240.0,9433106.0,114.9027,4055149.0,84.76879,3
17490690.0,9433993.0,114.8993,4055158.0,84.77069,3
17491150.0,9434880.0,114.8959,4055166.0,84.77258,3
17491600.0,9435766.0,114.8925,4055174.0,84.77445999999999,3
17492040.0,9436652.0,114.889,4055183.0,84.77634,3
17492490.0,9437537.0,114.8856,4055191.0,84.77821999999999,3
17492940.0,9438422.0,114.8822,4055200.0,84.78009,3
17493390.0,9439306.0,114.8788,4055209.0,84.78195,3
17493840.0,9440190.0,114.8754,4055217.0,84.78381,3
17494290.0,9441074.0,114.8719,4055226.0,84.78566,3
17494740.0,9441957.0,114.8685,4055235.0,84.78752,3
17495180.0,9442839.0,114.8651,4055244.0,84.78936999999999,3
17495630.0,9443721.0,114.8616,4055253.0,84.79120999999999,3
17496080.0,9444603.0,114.8582,4055262.0,84.79304,3
17496520.0,9445483.0,114.8547,4055271.0,84.79486999999999,3
17496970.0,9446363.0,114.8513,4055280.0,84.7967,3
17497410.0,9447243.0,114.8479,4055289.0,84.79853,3
17497860.0,9448123.0,114.8444,4055298.0,84.80035,3
17498300.0,9449001.0,114.841,4055307.0,84.80216,3
17498750.0,9449880.0,114.8375,4055317.0,84.80396999999999,3
17499190.0,9450757.0,114.834,4055326.0,84.80578,3
17499630.0,9451634.0,114.8306,4055335.0,84.80759,3
17500070.0,9452511.0,114.8271,4055345.0,84.80939000000001,3
17500520.0,9453386.0,114.8237,4055354.0,84.81119,3
17500960.0,9454262.0,114.8202,4055364.0,84.81298000000001,3
17501400.0,9455137.0,114.8167,4055374.0,84.81477,3
17501840.0,9456011.0,114.8133,4055383.0,84.81656,3
17502280.0,9456885.0,114.8098,4055393.0,84.81834,3
17502720.0,9457758.0,114.8063,4055403.0,84.82013,3
17503160.0,9458631.0,114.8028,4055413.0,84.82191,3
17503600.0,9459503.0,114.7993,4055423.0,84.82368000000001,3
17504040.0,9460375.0,114.7958,4055433.0,84.82545999999999,3
17504480.0,9461246.0,114.7923,4055443.0,84.82723,3
17504920.0,9462117.0,114.7888,4055453.0,84.82899,3
17505360.0,9462987.0,114.7853,4055463.0,84.83075,3
17505800.0,9463857.0,114.7818,4055473.0,84.83251,3
17506230.0,9464726.0,114.7783,4055483.0,84.83426999999999,3
17506670.0,9465594.0,114.7748,4055494.0,84.83603000000001,3
17507110.0,9466462.0,114.7713,4055504.0,84.83779,3
17507540.0,9467330.0,114.7677,4055515.0,84.83954,3
17507980.0,9468197.0,114.7642,4055526.0,84.84129,3
17508420.0,9469063.0,114.7607,4055537.0,84.84304,3
17508850.0,9469929.0,114.7571,4055547.0,84.84478,3
17509290.0,9470795.0,114.7536,4055557.0,84.84653,3
