1.78E+07,1.24E+07,4.40E+06,7.31E+01,106
1.79E+07,1.24E+07,4.40E+06,7.31E+01,106
1.79E+07,1.24E+07,4.40E+06,7.31E+01,106
1.79E+07,1.24E+07,4.41E+06,7.31E+01,106
1.79E+07,1.24E+07,4.41E+06,7.31E+01,106
1.79E+07,1.24E+07,4.41E+06,7.31E+01,106
1.79E+07,1.24E+07,4.41E+06,7.31E+01,106
1.79E+07,1.24E+07,4.41E+06,7.31E+01,106
1.79E+07,1.24E+07,4.42E+06,7.31E+01,106
1.79E+07,1.25E+07,4.42E+06,7.31E+01,106
1.79E+07,1.25E+07,4.42E+06,7.31E+01,106
1.79E+07,1.25E+07,4.42E+06,7.31E+01,106
1.79E+07,1.25E+07,4.43E+06,7.32E+01,106
1.79E+07,1.25E+07,4.43E+06,7.32E+01,106
1.79E+07,1.25E+07,4.43E+06,7.32E+01,106
1.79E+07,1.25E+07,4.43E+06,7.32E+01,106
1.79E+07,1.25E+07,4.43E+06,7.32E+01,106
1.79E+07,1.25E+07,4.44E+06,7.32E+01,106
1.79E+07,1.25E+07,4.44E+06,7.32E+01,106
1.79E+07,1.25E+07,4.44E+06,7.32E+01,106
1.79E+07,1.25E+07,4.44E+06,7.32E+01,106
1.79E+07,1.25E+07,4.45E+06,7.32E+01,106
1.79E+07,1.25E+07,4.45E+06,7.32E+01,106
1.79E+07,1.25E+07,4.45E+06,7.32E+01,106
1.79E+07,1.25E+07,4.45E+06,7.32E+01,106
1.79E+07,1.25E+07,4.46E+06,7.32E+01,106
1.79E+07,1.25E+07,4.46E+06,7.33E+01,106
1.79E+07,1.25E+07,4.46E+06,7.33E+01,106
1.79E+07,1.25E+07,4.46E+06,7.33E+01,106
1.79E+07,1.25E+07,4.47E+06,7.33E+01,106
1.79E+07,1.25E+07,4.47E+06,7.33E+01,106
1.79E+07,1.25E+07,4.47E+06,7.33E+01,106
1.79E+07,1.25E+07,4.47E+06,7.33E+01,106
1.79E+07,1.25E+07,4.48E+06,7.33E+01,106
1.79E+07,1.25E+07,4.48E+06,7.33E+01,106
1.79E+07,1.25E+07,4.48E+06,7.33E+01,106
1.79E+07,1.25E+07,4.48E+06,7.33E+01,106
1.79E+07,1.25E+07,4.49E+06,7.33E+01,106
1.79E+07,1.25E+07,4.49E+06,7.33E+01,106
1.79E+07,1.25E+07,4.49E+06,7.33E+01,106
1.79E+07,1.25E+07,4.49E+06,7.34E+01,106
1.79E+07,1.25E+07,4.50E+06,7.34E+01,106
1.79E+07,1.25E+07,4.50E+06,7.34E+01,106
1.79E+07,1.25E+07,4.50E+06,7.34E+01,106
1.79E+07,1.25E+07,4.50E+06,7.34E+01,106
1.79E+07,1.25E+07,4.51E+06,7.34E+01,106
1.79E+07,1.25E+07,4.51E+06,7.34E+01,106
1.79E+07,1.25E+07,4.51E+06,7.34E+01,106
1.79E+07,1.25E+07,4.51E+06,7.34E+01,106
1.79E+07,1.25E+07,4.52E+06,7.34E+01,106
1.80E+07,1.25E+07,4.52E+06,7.34E+01,106
1.80E+07,1.25E+07,4.52E+06,7.34E+01,106
1.80E+07,1.25E+07,4.52E+06,7.34E+01,106
1.80E+07,1.25E+07,4.53E+06,7.34E+01,106
1.80E+07,1.25E+07,4.53E+06,7.34E+01,106
1.80E+07,1.25E+07,4.53E+06,7.35E+01,106
1.80E+07,1.25E+07,4.53E+06,7.35E+01,106
1.80E+07,1.25E+07,4.54E+06,7.35E+01,106
1.80E+07,1.25E+07,4.54E+06,7.35E+01,106
1.80E+07,1.26E+07,4.54E+06,7.35E+01,106
1.80E+07,1.26E+07,4.55E+06,7.35E+01,106
1.80E+07,1.26E+07,4.55E+06,7.35E+01,106
1.80E+07,1.26E+07,4.55E+06,7.35E+01,106
1.80E+07,1.26E+07,4.55E+06,7.35E+01,106
1.80E+07,1.26E+07,4.56E+06,7.35E+01,106
1.80E+07,1.26E+07,4.56E+06,7.35E+01,106
1.80E+07,1.26E+07,4.56E+06,7.35E+01,106
1.80E+07,1.26E+07,4.57E+06,7.35E+01,106
1.80E+07,1.26E+07,4.57E+06,7.35E+01,106
1.80E+07,1.26E+07,4.57E+06,7.35E+01,106
1.80E+07,1.26E+07,4.57E+06,7.36E+01,106
1.80E+07,1.26E+07,4.58E+06,7.36E+01,106
1.80E+07,1.26E+07,4.58E+06,7.36E+01,106
1.80E+07,1.26E+07,4.58E+06,7.36E+01,106
1.80E+07,1.26E+07,4.59E+06,7.36E+01,106
1.80E+07,1.26E+07,4.59E+06,7.36E+01,106
1.80E+07,1.26E+07,4.59E+06,7.36E+01,106
1.80E+07,1.26E+07,4.59E+06,7.36E+01,106
1.80E+07,1.26E+07,4.60E+06,7.36E+01,106
1.80E+07,1.26E+07,4.60E+06,7.36E+01,106
1.80E+07,1.26E+07,4.60E+06,7.36E+01,106
1.80E+07,1.26E+07,4.61E+06,7.36E+01,106
1.80E+07,1.26E+07,4.61E+06,7.36E+01,106
1.80E+07,1.26E+07,4.61E+06,7.36E+01,106
1.80E+07,1.26E+07,4.61E+06,7.36E+01,106
1.80E+07,1.26E+07,4.62E+06,7.37E+01,106
1.80E+07,1.26E+07,4.62E+06,7.37E+01,106
1.80E+07,1.26E+07,4.62E+06,7.37E+01,106
1.80E+07,1.26E+07,4.63E+06,7.37E+01,106
1.80E+07,1.26E+07,4.63E+06,7.37E+01,106
1.80E+07,1.26E+07,4.63E+06,7.37E+01,106
1.80E+07,1.26E+07,4.64E+06,7.37E+01,106
1.80E+07,1.26E+07,4.64E+06,7.37E+01,106
1.80E+07,1.26E+07,4.64E+06,7.37E+01,106
1.80E+07,1.26E+07,4.65E+06,7.37E+01,106
1.80E+07,1.26E+07,4.65E+06,7.37E+01,106
1.80E+07,1.26E+07,4.65E+06,7.37E+01,106
1.80E+07,1.26E+07,4.65E+06,7.37E+01,106
1.80E+07,1.26E+07,4.66E+06,7.37E+01,106
1.80E+07,1.26E+07,4.66E+06,7.37E+01,106
1.80E+07,1.26E+07,4.66E+06,7.38E+01,106
1.80E+07,1.26E+07,4.67E+06,7.38E+01,106
1.81E+07,1.26E+07,4.67E+06,7.38E+01,106
1.81E+07,1.26E+07,4.67E+06,7.38E+01,106
1.81E+07,1.26E+07,4.68E+06,7.38E+01,106
1.81E+07,1.26E+07,4.68E+06,7.38E+01,106
1.81E+07,1.26E+07,4.68E+06,7.38E+01,106
1.81E+07,1.26E+07,4.69E+06,7.38E+01,106
1.81E+07,1.26E+07,4.69E+06,7.38E+01,106
1.81E+07,1.26E+07,4.69E+06,7.38E+01,106
1.81E+07,1.26E+07,4.70E+06,7.38E+01,106
1.81E+07,1.26E+07,4.70E+06,7.38E+01,106
1.81E+07,1.27E+07,4.70E+06,7.38E+01,106
1.81E+07,1.27E+07,4.71E+06,7.38E+01,106
1.81E+07,1.27E+07,4.71E+06,7.38E+01,106
1.81E+07,1.27E+07,4.71E+06,7.38E+01,106
1.81E+07,1.27E+07,4.72E+06,7.39E+01,106
1.81E+07,1.27E+07,4.72E+06,7.39E+01,106
1.81E+07,1.27E+07,4.72E+06,7.39E+01,106
1.81E+07,1.27E+07,4.73E+06,7.39E+01,106
1.81E+07,1.27E+07,4.73E+06,7.39E+01,106
1.81E+07,1.27E+07,4.73E+06,7.39E+01,106
1.81E+07,1.27E+07,4.74E+06,7.39E+01,106
1.81E+07,1.27E+07,4.74E+06,7.39E+01,106
1.81E+07,1.27E+07,4.74E+06,7.39E+01,106
1.81E+07,1.27E+07,4.75E+06,7.39E+01,106
1.81E+07,1.27E+07,4.75E+06,7.39E+01,106
1.81E+07,1.27E+07,4.75E+06,7.39E+01,106
1.81E+07,1.27E+07,4.76E+06,7.39E+01,106
1.81E+07,1.27E+07,4.76E+06,7.39E+01,106
1.81E+07,1.27E+07,4.76E+06,7.39E+01,106
1.81E+07,1.27E+07,4.77E+06,7.39E+01,106
1.81E+07,1.27E+07,4.77E+06,7.39E+01,106
1.81E+07,1.27E+07,4.77E+06,7.40E+01,106
1.81E+07,1.27E+07,4.78E+06,7.40E+01,106
1.81E+07,1.27E+07,4.78E+06,7.40E+01,106
1.81E+07,1.27E+07,4.78E+06,7.40E+01,106
1.81E+07,1.27E+07,4.79E+06,7.40E+01,106
1.81E+07,1.27E+07,4.79E+06,7.40E+01,106
1.81E+07,1.27E+07,4.80E+06,7.40E+01,106
1.81E+07,1.27E+07,4.80E+06,7.40E+01,106
1.81E+07,1.27E+07,4.80E+06,7.40E+01,106
1.81E+07,1.27E+07,4.81E+06,7.40E+01,106
1.81E+07,1.27E+07,4.81E+06,7.40E+01,106
1.81E+07,1.27E+07,4.81E+06,7.40E+01,106
1.81E+07,1.27E+07,4.82E+06,7.40E+01,106
1.81E+07,1.27E+07,4.82E+06,7.40E+01,106
1.81E+07,1.27E+07,4.82E+06,7.40E+01,106
1.81E+07,1.27E+07,4.83E+06,7.40E+01,106
1.81E+07,1.27E+07,4.83E+06,7.40E+01,106
1.81E+07,1.27E+07,4.83E+06,7.40E+01,106
1.81E+07,1.27E+07,4.84E+06,7.41E+01,106
1.81E+07,1.27E+07,4.84E+06,7.41E+01,106
1.81E+07,1.27E+07,4.85E+06,7.41E+01,106
1.82E+07,1.27E+07,4.85E+06,7.41E+01,106
1.82E+07,1.27E+07,4.85E+06,7.41E+01,106
1.82E+07,1.27E+07,4.86E+06,7.41E+01,106
1.82E+07,1.27E+07,4.86E+06,7.41E+01,106
1.82E+07,1.27E+07,4.86E+06,7.41E+01,106
1.82E+07,1.27E+07,4.87E+06,7.41E+01,106
1.82E+07,1.27E+07,4.87E+06,7.41E+01,106
1.82E+07,1.27E+07,4.87E+06,7.41E+01,106
1.82E+07,1.27E+07,4.88E+06,7.41E+01,106
1.82E+07,1.27E+07,4.88E+06,7.41E+01,106
1.82E+07,1.27E+07,4.89E+06,7.41E+01,106
1.82E+07,1.27E+07,4.89E+06,7.41E+01,106
1.82E+07,1.27E+07,4.89E+06,7.41E+01,106
1.82E+07,1.27E+07,4.90E+06,7.41E+01,106
1.82E+07,1.27E+07,4.90E+06,7.41E+01,106
1.82E+07,1.28E+07,4.90E+06,7.41E+01,106
1.82E+07,1.28E+07,4.91E+06,7.41E+01,106
1.82E+07,1.28E+07,4.91E+06,7.42E+01,106
1.82E+07,1.28E+07,4.92E+06,7.42E+01,106
1.82E+07,1.28E+07,4.92E+06,7.42E+01,106
1.82E+07,1.28E+07,4.92E+06,7.42E+01,106
1.82E+07,1.28E+07,4.93E+06,7.42E+01,106
1.82E+07,1.28E+07,4.93E+06,7.42E+01,106
1.82E+07,1.28E+07,4.94E+06,7.42E+01,106
1.82E+07,1.28E+07,4.94E+06,7.42E+01,106
1.82E+07,1.28E+07,4.94E+06,7.42E+01,106
1.82E+07,1.28E+07,4.95E+06,7.42E+01,106
1.82E+07,1.28E+07,4.95E+06,7.42E+01,106
1.82E+07,1.28E+07,4.95E+06,7.42E+01,106
1.82E+07,1.28E+07,4.96E+06,7.42E+01,106
1.82E+07,1.28E+07,4.96E+06,7.42E+01,106
1.82E+07,1.28E+07,4.97E+06,7.42E+01,106
1.82E+07,1.28E+07,4.97E+06,7.42E+01,106
1.82E+07,1.28E+07,4.97E+06,7.42E+01,106
1.82E+07,1.28E+07,4.98E+06,7.42E+01,106
1.82E+07,1.28E+07,4.98E+06,7.42E+01,106
1.82E+07,1.28E+07,4.99E+06,7.42E+01,106
1.82E+07,1.28E+07,4.99E+06,7.42E+01,106
1.82E+07,1.28E+07,4.99E+06,7.42E+01,106
1.82E+07,1.28E+07,5.00E+06,7.43E+01,106
1.82E+07,1.28E+07,5.00E+06,7.43E+01,106
1.82E+07,1.28E+07,5.00E+06,7.43E+01,106
1.82E+07,1.28E+07,5.01E+06,7.43E+01,106
1.82E+07,1.28E+07,5.01E+06,7.43E+01,106
1.82E+07,1.28E+07,5.02E+06,7.43E+01,106
1.82E+07,1.28E+07,5.02E+06,7.43E+01,106
1.82E+07,1.28E+07,5.02E+06,7.43E+01,106
1.82E+07,1.28E+07,5.03E+06,7.43E+01,106
1.82E+07,1.28E+07,5.03E+06,7.43E+01,106
1.82E+07,1.28E+07,5.04E+06,7.43E+01,106
1.83E+07,1.28E+07,5.04E+06,7.43E+01,106
1.83E+07,1.28E+07,5.04E+06,7.43E+01,106
1.83E+07,1.28E+07,5.05E+06,7.43E+01,106
1.83E+07,1.28E+07,5.05E+06,7.43E+01,106
1.83E+07,1.28E+07,5.06E+06,7.43E+01,106
1.83E+07,1.28E+07,5.06E+06,7.43E+01,106
1.83E+07,1.28E+07,5.06E+06,7.43E+01,106
1.83E+07,1.28E+07,5.07E+06,7.43E+01,106
1.83E+07,1.28E+07,5.07E+06,7.43E+01,106
1.83E+07,1.28E+07,5.08E+06,7.43E+01,106
1.83E+07,1.28E+07,5.08E+06,7.43E+01,106
1.83E+07,1.28E+07,5.08E+06,7.43E+01,106
1.83E+07,1.28E+07,5.09E+06,7.43E+01,106
1.83E+07,1.28E+07,5.09E+06,7.43E+01,106
1.83E+07,1.28E+07,5.10E+06,7.43E+01,106
1.83E+07,1.28E+07,5.10E+06,7.43E+01,106
1.83E+07,1.28E+07,5.10E+06,7.43E+01,106
1.83E+07,1.28E+07,5.11E+06,7.44E+01,106
1.83E+07,1.28E+07,5.11E+06,7.44E+01,106
1.83E+07,1.28E+07,5.12E+06,7.44E+01,106
1.83E+07,1.28E+07,5.12E+06,7.44E+01,106
1.83E+07,1.28E+07,5.13E+06,7.44E+01,106
1.83E+07,1.28E+07,5.13E+06,7.44E+01,106
1.83E+07,1.28E+07,5.13E+06,7.44E+01,106
1.83E+07,1.28E+07,5.14E+06,7.44E+01,106
1.83E+07,1.28E+07,5.14E+06,7.44E+01,106
1.83E+07,1.28E+07,5.15E+06,7.44E+01,106
1.83E+07,1.28E+07,5.15E+06,7.44E+01,106
1.83E+07,1.29E+07,5.15E+06,7.44E+01,106
1.83E+07,1.29E+07,5.16E+06,7.44E+01,106
1.83E+07,1.29E+07,5.16E+06,7.44E+01,106
1.83E+07,1.29E+07,5.17E+06,7.44E+01,106
1.83E+07,1.29E+07,5.17E+06,7.44E+01,106
1.83E+07,1.29E+07,5.17E+06,7.44E+01,106
1.83E+07,1.29E+07,5.18E+06,7.44E+01,106
1.83E+07,1.29E+07,5.18E+06,7.44E+01,106
1.83E+07,1.29E+07,5.19E+06,7.44E+01,106
1.83E+07,1.29E+07,5.19E+06,7.44E+01,106
1.83E+07,1.29E+07,5.20E+06,7.44E+01,106
1.83E+07,1.29E+07,5.20E+06,7.44E+01,106
1.83E+07,1.29E+07,5.20E+06,7.44E+01,106
1.83E+07,1.29E+07,5.21E+06,7.44E+01,106
1.83E+07,1.29E+07,5.21E+06,7.44E+01,106
1.83E+07,1.29E+07,5.22E+06,7.44E+01,106
1.83E+07,1.29E+07,5.22E+06,7.44E+01,106
1.83E+07,1.29E+07,5.22E+06,7.44E+01,106
1.83E+07,1.29E+07,5.23E+06,7.44E+01,106
1.84E+07,1.29E+07,5.23E+06,7.44E+01,106
1.84E+07,1.29E+07,5.24E+06,7.44E+01,106
1.84E+07,1.29E+07,5.24E+06,7.44E+01,106
1.84E+07,1.29E+07,5.25E+06,7.44E+01,106
1.84E+07,1.29E+07,5.25E+06,7.44E+01,106
1.84E+07,1.29E+07,5.25E+06,7.44E+01,106
1.84E+07,1.29E+07,5.26E+06,7.44E+01,106
1.84E+07,1.29E+07,5.26E+06,7.44E+01,106
1.84E+07,1.29E+07,5.27E+06,7.44E+01,106
1.84E+07,1.29E+07,5.27E+06,7.44E+01,106
1.84E+07,1.29E+07,5.27E+06,7.44E+01,106
1.84E+07,1.29E+07,5.28E+06,7.44E+01,106
1.84E+07,1.29E+07,5.28E+06,7.44E+01,106
1.84E+07,1.29E+07,5.29E+06,7.44E+01,106
1.84E+07,1.29E+07,5.29E+06,7.44E+01,106
1.84E+07,1.29E+07,5.30E+06,7.44E+01,106
1.84E+07,1.29E+07,5.30E+06,7.44E+01,106
1.84E+07,1.29E+07,5.30E+06,7.44E+01,106
1.84E+07,1.29E+07,5.31E+06,7.44E+01,106
1.84E+07,1.29E+07,5.31E+06,7.44E+01,106
1.84E+07,1.29E+07,5.32E+06,7.44E+01,106
1.84E+07,1.29E+07,5.32E+06,7.44E+01,106
1.84E+07,1.29E+07,5.33E+06,7.44E+01,106
1.84E+07,1.29E+07,5.33E+06,7.44E+01,106
1.84E+07,1.29E+07,5.33E+06,7.44E+01,106
1.84E+07,1.29E+07,5.34E+06,7.44E+01,106
1.84E+07,1.29E+07,5.34E+06,7.45E+01,106
1.84E+07,1.29E+07,5.35E+06,7.45E+01,106
1.84E+07,1.29E+07,5.35E+06,7.45E+01,106
1.84E+07,1.29E+07,5.36E+06,7.45E+01,106
1.84E+07,1.29E+07,5.36E+06,7.45E+01,106
1.84E+07,1.29E+07,5.36E+06,7.45E+01,106
1.84E+07,1.29E+07,5.37E+06,7.45E+01,106
1.84E+07,1.29E+07,5.37E+06,7.45E+01,106
1.84E+07,1.29E+07,5.38E+06,7.45E+01,106
1.84E+07,1.29E+07,5.38E+06,7.45E+01,106
1.84E+07,1.29E+07,5.38E+06,7.45E+01,106
1.84E+07,1.29E+07,5.39E+06,7.45E+01,106
1.84E+07,1.29E+07,5.39E+06,7.45E+01,106
1.84E+07,1.29E+07,5.40E+06,7.45E+01,106
1.84E+07,1.29E+07,5.40E+06,7.45E+01,106
1.84E+07,1.29E+07,5.41E+06,7.45E+01,106
1.84E+07,1.29E+07,5.41E+06,7.45E+01,106
1.84E+07,1.29E+07,5.41E+06,7.44E+01,106
1.84E+07,1.29E+07,5.42E+06,7.44E+01,106
1.84E+07,1.29E+07,5.42E+06,7.44E+01,106
1.85E+07,1.29E+07,5.43E+06,7.44E+01,106
1.85E+07,1.29E+07,5.43E+06,7.44E+01,106
1.85E+07,1.29E+07,5.44E+06,7.44E+01,106
1.85E+07,1.29E+07,5.44E+06,7.44E+01,106
1.85E+07,1.29E+07,5.44E+06,7.44E+01,106
1.85E+07,1.30E+07,5.45E+06,7.44E+01,106
1.85E+07,1.30E+07,5.45E+06,7.44E+01,106
1.85E+07,1.30E+07,5.46E+06,7.44E+01,106
1.85E+07,1.30E+07,5.46E+06,7.44E+01,106
1.85E+07,1.30E+07,5.47E+06,7.44E+01,106
1.85E+07,1.30E+07,5.47E+06,7.44E+01,106
1.85E+07,1.30E+07,5.47E+06,7.44E+01,106
1.85E+07,1.30E+07,5.48E+06,7.44E+01,106
1.85E+07,1.30E+07,5.48E+06,7.44E+01,106
1.85E+07,1.30E+07,5.49E+06,7.44E+01,106
1.85E+07,1.30E+07,5.49E+06,7.44E+01,106
1.85E+07,1.30E+07,5.50E+06,7.44E+01,106
1.85E+07,1.30E+07,5.50E+06,7.44E+01,106
1.85E+07,1.30E+07,5.50E+06,7.44E+01,106
1.85E+07,1.30E+07,5.51E+06,7.44E+01,106
1.85E+07,1.30E+07,5.51E+06,7.44E+01,106
1.85E+07,1.30E+07,5.52E+06,7.44E+01,106
1.85E+07,1.30E+07,5.52E+06,7.44E+01,106
1.85E+07,1.30E+07,5.53E+06,7.44E+01,106
1.85E+07,1.30E+07,5.53E+06,7.44E+01,106
1.85E+07,1.30E+07,5.53E+06,7.44E+01,106
1.85E+07,1.30E+07,5.54E+06,7.44E+01,106
1.85E+07,1.30E+07,5.54E+06,7.44E+01,106
1.85E+07,1.30E+07,5.55E+06,7.44E+01,106
1.85E+07,1.30E+07,5.55E+06,7.44E+01,106
1.85E+07,1.30E+07,5.55E+06,7.44E+01,106
1.85E+07,1.30E+07,5.56E+06,7.44E+01,106
1.85E+07,1.30E+07,5.56E+06,7.44E+01,106
1.85E+07,1.30E+07,5.57E+06,7.44E+01,106
1.85E+07,1.30E+07,5.57E+06,7.44E+01,106
1.85E+07,1.30E+07,5.58E+06,7.44E+01,106
1.85E+07,1.30E+07,5.58E+06,7.44E+01,106
1.85E+07,1.30E+07,5.58E+06,7.44E+01,106
1.85E+07,1.30E+07,5.59E+06,7.44E+01,106
1.85E+07,1.30E+07,5.59E+06,7.44E+01,106
1.85E+07,1.30E+07,5.60E+06,7.44E+01,106
1.85E+07,1.30E+07,5.60E+06,7.44E+01,106
1.85E+07,1.30E+07,5.61E+06,7.44E+01,106
1.85E+07,1.30E+07,5.61E+06,7.44E+01,106
1.85E+07,1.30E+07,5.61E+06,7.44E+01,106
1.85E+07,1.30E+07,5.62E+06,7.44E+01,106
1.85E+07,1.30E+07,5.62E+06,7.44E+01,106
1.85E+07,1.30E+07,5.63E+06,7.44E+01,106
1.85E+07,1.30E+07,5.63E+06,7.44E+01,106
1.85E+07,1.30E+07,5.63E+06,7.43E+01,106
1.86E+07,1.30E+07,5.64E+06,7.43E+01,106
1.86E+07,1.30E+07,5.64E+06,7.43E+01,106
1.86E+07,1.30E+07,5.65E+06,7.43E+01,106
1.86E+07,1.30E+07,5.65E+06,7.43E+01,106
1.86E+07,1.30E+07,5.66E+06,7.43E+01,106
1.86E+07,1.30E+07,5.66E+06,7.43E+01,106
1.86E+07,1.30E+07,5.66E+06,7.43E+01,106
1.86E+07,1.30E+07,5.67E+06,7.43E+01,106
1.86E+07,1.30E+07,5.67E+06,7.43E+01,106
1.86E+07,1.30E+07,5.68E+06,7.43E+01,106
1.86E+07,1.30E+07,5.68E+06,7.43E+01,106
1.86E+07,1.30E+07,5.68E+06,7.43E+01,106
1.86E+07,1.30E+07,5.69E+06,7.43E+01,106
1.86E+07,1.30E+07,5.69E+06,7.43E+01,106
1.86E+07,1.30E+07,5.70E+06,7.43E+01,106
1.86E+07,1.30E+07,5.70E+06,7.43E+01,106
1.86E+07,1.30E+07,5.71E+06,7.43E+01,106
1.86E+07,1.30E+07,5.71E+06,7.43E+01,106
1.86E+07,1.30E+07,5.71E+06,7.43E+01,106
1.86E+07,1.30E+07,5.72E+06,7.43E+01,106
1.86E+07,1.30E+07,5.72E+06,7.43E+01,106
1.86E+07,1.30E+07,5.73E+06,7.43E+01,106
1.86E+07,1.30E+07,5.73E+06,7.43E+01,106
1.86E+07,1.30E+07,5.73E+06,7.43E+01,106
1.86E+07,1.30E+07,5.74E+06,7.42E+01,106
1.86E+07,1.30E+07,5.74E+06,7.42E+01,106
1.86E+07,1.30E+07,5.75E+06,7.42E+01,106
1.86E+07,1.30E+07,5.75E+06,7.42E+01,106
1.86E+07,1.30E+07,5.75E+06,7.42E+01,106
1.86E+07,1.30E+07,5.76E+06,7.42E+01,106
1.86E+07,1.30E+07,5.76E+06,7.42E+01,106
1.86E+07,1.30E+07,5.77E+06,7.42E+01,106
1.86E+07,1.31E+07,5.77E+06,7.42E+01,106
1.86E+07,1.31E+07,5.78E+06,7.42E+01,106
1.86E+07,1.31E+07,5.78E+06,7.42E+01,106
1.86E+07,1.31E+07,5.78E+06,7.42E+01,106
1.86E+07,1.31E+07,5.79E+06,7.42E+01,106
1.86E+07,1.31E+07,5.79E+06,7.42E+01,106
1.86E+07,1.31E+07,5.80E+06,7.42E+01,106
1.86E+07,1.31E+07,5.80E+06,7.42E+01,106
1.86E+07,1.31E+07,5.80E+06,7.42E+01,106
1.86E+07,1.31E+07,5.81E+06,7.42E+01,106
1.86E+07,1.31E+07,5.81E+06,7.41E+01,106
1.86E+07,1.31E+07,5.82E+06,7.41E+01,106
1.86E+07,1.31E+07,5.82E+06,7.41E+01,106
1.86E+07,1.31E+07,5.82E+06,7.41E+01,106
1.86E+07,1.31E+07,5.83E+06,7.41E+01,106
1.86E+07,1.31E+07,5.83E+06,7.41E+01,106
1.86E+07,1.31E+07,5.84E+06,7.41E+01,106
1.86E+07,1.31E+07,5.84E+06,7.41E+01,106
1.86E+07,1.31E+07,5.84E+06,7.41E+01,106
1.86E+07,1.31E+07,5.85E+06,7.41E+01,106
1.86E+07,1.31E+07,5.85E+06,7.41E+01,106
1.86E+07,1.31E+07,5.86E+06,7.41E+01,106
1.86E+07,1.31E+07,5.86E+06,7.41E+01,106
1.86E+07,1.31E+07,5.86E+06,7.41E+01,106
1.86E+07,1.31E+07,5.87E+06,7.41E+01,106
1.86E+07,1.31E+07,5.87E+06,7.41E+01,106
1.86E+07,1.31E+07,5.88E+06,7.40E+01,106
1.86E+07,1.31E+07,5.88E+06,7.40E+01,106
1.87E+07,1.31E+07,5.88E+06,7.40E+01,106
1.87E+07,1.31E+07,5.89E+06,7.40E+01,106
1.87E+07,1.31E+07,5.89E+06,7.40E+01,106
1.87E+07,1.31E+07,5.89E+06,7.40E+01,106
1.87E+07,1.31E+07,5.90E+06,7.40E+01,106
1.87E+07,1.31E+07,5.90E+06,7.40E+01,106
1.87E+07,1.31E+07,5.91E+06,7.40E+01,106
1.87E+07,1.31E+07,5.91E+06,7.40E+01,106
1.87E+07,1.31E+07,5.91E+06,7.40E+01,106
1.87E+07,1.31E+07,5.92E+06,7.40E+01,106
1.87E+07,1.31E+07,5.92E+06,7.40E+01,106
1.87E+07,1.31E+07,5.93E+06,7.40E+01,106
1.87E+07,1.31E+07,5.93E+06,7.39E+01,106
1.87E+07,1.31E+07,5.93E+06,7.39E+01,106
1.87E+07,1.31E+07,5.94E+06,7.39E+01,106
1.87E+07,1.31E+07,5.94E+06,7.39E+01,106
1.87E+07,1.31E+07,5.94E+06,7.39E+01,106
1.87E+07,1.31E+07,5.95E+06,7.39E+01,106
1.87E+07,1.31E+07,5.95E+06,7.39E+01,106
1.87E+07,1.31E+07,5.96E+06,7.39E+01,106
1.87E+07,1.31E+07,5.96E+06,7.39E+01,106
1.87E+07,1.31E+07,5.96E+06,7.39E+01,106
1.87E+07,1.31E+07,5.97E+06,7.39E+01,106
1.87E+07,1.31E+07,5.97E+06,7.39E+01,106
1.87E+07,1.31E+07,5.98E+06,7.39E+01,106
1.87E+07,1.31E+07,5.98E+06,7.38E+01,106
1.87E+07,1.31E+07,5.98E+06,7.38E+01,106
1.87E+07,1.31E+07,5.99E+06,7.38E+01,106
1.87E+07,1.31E+07,5.99E+06,7.38E+01,106
1.87E+07,1.31E+07,5.99E+06,7.38E+01,106
1.87E+07,1.31E+07,6.00E+06,7.38E+01,106
1.87E+07,1.31E+07,6.00E+06,7.38E+01,106
1.87E+07,1.31E+07,6.01E+06,7.38E+01,106
1.87E+07,1.31E+07,6.01E+06,7.38E+01,106
1.87E+07,1.31E+07,6.01E+06,7.38E+01,106
1.87E+07,1.31E+07,6.02E+06,7.38E+01,106
1.87E+07,1.31E+07,6.02E+06,7.38E+01,106
1.87E+07,1.31E+07,6.02E+06,7.37E+01,106
1.87E+07,1.31E+07,6.03E+06,7.37E+01,106
1.87E+07,1.31E+07,6.03E+06,7.37E+01,106
1.87E+07,1.31E+07,6.03E+06,7.37E+01,106
1.87E+07,1.31E+07,6.04E+06,7.37E+01,106
1.87E+07,1.31E+07,6.04E+06,7.37E+01,106
1.87E+07,1.31E+07,6.05E+06,7.37E+01,106
1.87E+07,1.31E+07,6.05E+06,7.37E+01,106
1.87E+07,1.31E+07,6.05E+06,7.37E+01,106
1.87E+07,1.31E+07,6.06E+06,7.37E+01,106
1.87E+07,1.31E+07,6.06E+06,7.37E+01,106
1.87E+07,1.31E+07,6.06E+06,7.36E+01,106
1.87E+07,1.31E+07,6.07E+06,7.36E+01,106
1.87E+07,1.31E+07,6.07E+06,7.36E+01,106
1.87E+07,1.31E+07,6.07E+06,7.36E+01,106
1.87E+07,1.31E+07,6.08E+06,7.36E+01,106
1.87E+07,1.31E+07,6.08E+06,7.36E+01,106
1.87E+07,1.31E+07,6.09E+06,7.36E+01,106
1.87E+07,1.31E+07,6.09E+06,7.36E+01,106
1.87E+07,1.31E+07,6.09E+06,7.36E+01,106
1.87E+07,1.31E+07,6.10E+06,7.36E+01,106
1.87E+07,1.31E+07,6.10E+06,7.35E+01,106
